time,.time,.true_n,.true_velocity,.predicted_n,.predicted_velocity,.key_event,.key_event_time
2023/04/21/09:40:33.636604,308.9461975097656,1.0214914083480835,9.737870216369629,1.0470733642578125,9.737870216369629,0.0,0.0
2023/04/21/09:40:33.636629,309.0472717285156,1.0012447834014893,9.729331016540527,1.0468590259552002,9.729331016540527,0.0,0.0
2023/04/21/09:40:33.636664,309.1477355957031,0.9985318183898926,9.729331016540527,1.046629548072815,9.729331016540527,0.0,0.0
2023/04/21/09:40:33.636862,309.2485656738281,0.9974725246429443,9.711930274963379,1.0463947057724,9.711930274963379,0.0,0.0
2023/04/21/09:40:33.636888,309.440185546875,1.0881177186965942,9.707921028137207,1.0466880798339844,9.707921028137207,0.0,0.0
2023/04/21/09:40:33.637083,309.5374755859375,1.1727931499481201,9.716352462768555,1.0474730730056763,9.716352462768555,0.0,0.0
2023/04/21/09:40:33.637109,309.6470947265625,1.1912709474563599,9.73125171661377,1.0483627319335938,9.73125171661377,0.0,0.0
2023/04/21/09:40:33.637189,309.74761962890625,1.0246645212173462,9.732983589172363,1.0482804775238037,9.732983589172363,0.0,0.0
2023/04/21/09:40:33.637223,309.84820556640625,0.9777104258537292,9.73398208618164,1.047925591468811,9.73398208618164,0.0,0.0
2023/04/21/09:40:33.637250,309.949462890625,0.9768806099891663,9.742759704589844,1.0475670099258423,9.742759704589844,0.0,0.0
2023/04/21/09:40:33.637363,310.142578125,0.9455201029777527,9.759246826171875,1.047027349472046,9.759246826171875,0.0,0.0
2023/04/21/09:40:33.637555,310.1451721191406,1.0643346309661865,9.789453506469727,1.0471793413162231,9.789453506469727,0.0,0.0
2023/04/21/09:40:33.637582,310.3464050292969,1.056437373161316,9.82866096496582,1.0472848415374756,9.82866096496582,0.0,0.0
2023/04/21/09:40:33.637864,310.442138671875,0.9800686240196228,9.82866096496582,1.0469468832015991,9.82866096496582,0.0,0.0
2023/04/21/09:40:33.637890,310.4509582519531,0.9635048508644104,9.82866096496582,1.0465139150619507,9.82866096496582,0.0,0.0
2023/04/21/09:40:33.638094,310.5467529296875,0.9256877303123474,9.825565338134766,1.0458630323410034,9.825565338134766,0.0,0.0
2023/04/21/09:40:33.638117,310.6386413574219,1.0706632137298584,9.887189865112305,1.0460546016693115,9.887189865112305,0.0,0.0
2023/04/21/09:40:33.638147,310.7461853027344,1.1826181411743164,9.913201332092285,1.0468939542770386,9.913201332092285,0.0,0.0
2023/04/21/09:40:33.638251,310.9399719238281,1.1553610563278198,9.913201332092285,1.047572374343872,9.913201332092285,0.0,0.0
2023/04/21/09:40:33.638425,311.138427734375,1.1818757057189941,9.910381317138672,1.048401951789856,9.910381317138672,0.0,0.0
2023/04/21/09:40:33.638448,311.2460632324219,1.111572504043579,9.87625503540039,1.0488218069076538,9.87625503540039,0.0,0.0
2023/04/21/09:40:33.638478,311.3460998535156,0.9871425032615662,9.856952667236328,1.0485202074050903,9.856952667236328,0.0,0.0
2023/04/21/09:40:33.639098,311.6443176269531,0.9441933035850525,9.803430557250977,1.047971248626709,9.803430557250977,0.0,0.0
2023/04/21/09:40:33.639120,311.84271240234375,1.0582432746887207,9.777018547058105,1.0480834245681763,9.777018547058105,0.0,0.0
2023/04/21/09:40:33.639166,312.0421447753906,1.0820108652114868,9.766579627990723,1.0483323335647583,9.766579627990723,0.0,0.0
2023/04/21/09:40:33.640487,312.1383361816406,1.0247771739959717,9.755727767944336,1.0482498407363892,9.755727767944336,0.0,0.0
2023/04/21/09:40:33.641963,312.3396301269531,1.030964732170105,9.7496337890625,1.0482031106948853,9.7496337890625,0.0,0.0
2023/04/21/09:40:33.641997,312.45068359375,0.8935654759407043,9.753683090209961,1.0473634004592896,9.753683090209961,0.0,0.0
2023/04/21/09:40:33.642068,312.9432373046875,0.8184191584587097,9.801919937133789,1.0460928678512573,9.801919937133789,0.0,0.0
2023/04/21/09:40:33.734651,313.1528625488281,0.9427950978279114,9.793757438659668,1.0455440282821655,9.793757438659668,0.0,0.0
2023/04/21/09:40:33.734876,313.3454284667969,0.9185968041419983,9.793757438659668,1.0448575019836426,9.793757438659668,0.0,0.0
2023/04/21/09:40:33.734905,313.6403503417969,1.0560805797576904,9.760952949523926,1.0449656248092651,9.760952949523926,0.0,0.0
2023/04/21/09:40:33.734926,313.9385681152344,0.932307779788971,9.723761558532715,1.0443600416183472,9.723761558532715,0.0,0.0
2023/04/21/09:40:33.736202,314.2381591796875,0.9605821371078491,9.699835777282715,1.0439194440841675,9.699835777282715,0.0,0.0
2023/04/21/09:40:33.737125,314.43817138671875,1.0249989032745361,9.68826675415039,1.0438511371612549,9.68826675415039,0.0,0.0
2023/04/21/09:40:33.737153,314.7377624511719,0.9449809789657593,9.671510696411133,1.0433223247528076,9.671510696411133,0.0,0.0
2023/04/21/09:40:33.737352,315.0419921875,0.9453431367874146,9.633365631103516,1.0427974462509155,9.633365631103516,0.0,0.0
2023/04/21/09:40:33.739292,315.3414001464844,0.9114187955856323,9.582785606384277,1.0420790910720825,9.582785606384277,0.0,0.0
2023/04/21/09:40:33.739341,315.53924560546875,0.8980109691619873,9.563749313354492,1.0412861108779907,9.563749313354492,0.0,0.0
2023/04/21/09:40:33.739380,315.84820556640625,0.8633432984352112,9.526893615722656,1.0402964353561401,9.526893615722656,0.0,0.0
2023/04/21/09:40:33.739413,316.14300537109375,0.9449612498283386,9.531231880187988,1.0397789478302002,9.531231880187988,0.0,0.0
2023/04/21/09:40:33.739440,316.2539978027344,0.9355238080024719,9.531190872192383,1.039209008216858,9.531190872192383,0.0,0.0
2023/04/21/09:40:33.739462,316.5514831542969,0.9639244079589844,9.49515151977539,1.0388039350509644,9.49515151977539,0.0,0.0
2023/04/21/09:40:33.739488,316.7433166503906,1.0655096769332886,9.494743347167969,1.0389833450317383,9.494743347167969,0.0,0.0
2023/04/21/09:40:33.739509,317.1428527832031,1.053948998451233,9.5062837600708,1.0390956401824951,9.5062837600708,0.0,0.0
2023/04/21/09:40:33.739734,317.4429931640625,0.9245359897613525,9.52641773223877,1.0384652614593506,9.52641773223877,0.0,0.0
2023/04/21/09:40:33.739759,317.8418273925781,0.9286016821861267,9.523102760314941,1.0378602743148804,9.523102760314941,0.0,0.0
2023/04/21/09:40:33.739794,318.238037109375,0.8457679152488708,9.511813163757324,1.0367826223373413,9.511813163757324,0.0,0.0
2023/04/21/09:40:33.740611,318.6381530761719,0.9810622930526733,9.583361625671387,1.036483645439148,9.562946319580078,0.0,0.0
2023/04/21/09:40:33.740643,318.7461853027344,0.9067298769950867,9.6014986038208,1.0357599258422852,9.6014986038208,0.0,0.0
2023/04/21/09:40:33.740736,319.0401611328125,0.9920545816421509,9.602977752685547,1.035526990890503,9.602977752685547,0.0,0.0
2023/04/21/09:40:33.740757,319.1516418457031,1.0320802927017212,9.608166694641113,1.0355240106582642,9.608166694641113,0.0,0.0
2023/04/21/09:40:33.740890,319.33935546875,1.0711673498153687,9.619592666625977,1.0357444286346436,9.619592666625977,0.0,0.0
2023/04/21/09:40:33.740914,319.3476867675781,1.0385411977767944,9.632131576538086,1.0357775688171387,9.632131576538086,0.0,0.0
2023/04/21/09:40:33.741107,319.5443420410156,1.0477055311203003,9.660164833068848,1.0358628034591675,9.660164833068848,0.0,0.0
2023/04/21/09:40:33.741131,319.64459228515625,0.9093214869499207,9.677294731140137,1.0351569652557373,9.677294731140137,0.0,0.0
2023/04/21/09:40:33.741152,319.7462463378906,0.8537658452987671,9.687307357788086,1.034136176109314,9.687307357788086,0.0,0.0
2023/04/21/09:40:33.741180,320.0423583984375,0.85711270570755,9.687307357788086,1.0331377983093262,9.687307357788086,0.0,0.0
2023/04/21/09:40:33.741232,320.34100341796875,1.0356274843215942,9.948694229125977,1.0331617593765259,9.948694229125977,0.0,0.0
2023/04/21/09:40:33.741296,320.34661865234375,1.084731101989746,10.049161911010742,1.03346586227417,10.049161911010742,0.0,0.0
2023/04/21/09:40:33.741877,320.64105224609375,1.120406985282898,10.274981498718262,1.0339723825454712,10.274981498718262,0.0,0.0
2023/04/21/09:40:33.741902,320.8409423828125,1.186405897140503,10.493865013122559,1.034853458404541,10.493865013122559,0.0,0.0
2023/04/21/09:40:33.834880,320.94171142578125,1.2615585327148438,10.614365577697754,1.036159873008728,10.614365577697754,0.0,0.0
2023/04/21/09:40:33.835092,321.1446838378906,1.2155638933181763,10.80504035949707,1.0371997356414795,10.80504035949707,0.0,0.0
2023/04/21/09:40:33.835243,321.24493408203125,1.1232671737670898,11.005892753601074,1.0377103090286255,11.005892753601074,0.0,0.0
2023/04/21/09:40:33.835416,321.3504943847656,1.0848071575164795,11.119232177734375,1.0380001068115234,11.119232177734375,0.0,0.0
2023/04/21/09:40:33.835437,321.5419616699219,1.1530914306640625,11.24185848236084,1.038677453994751,11.24185848236084,0.0,0.0
2023/04/21/09:40:33.835605,321.7425537109375,1.082128643989563,11.510510444641113,1.038948655128479,11.510510444641113,0.0,0.0
2023/04/21/09:40:33.835757,321.8399658203125,1.1143556833267212,11.667960166931152,1.0394022464752197,11.667960166931152,0.0,0.0
2023/04/21/09:40:33.835915,321.944580078125,1.0816212892532349,11.81175422668457,1.0396682024002075,11.81175422668457,0.0,0.0
2023/04/21/09:40:33.835939,321.946044921875,1.0842382907867432,11.963891983032227,1.0399478673934937,11.963891983032227,0.0,0.0
2023/04/21/09:40:33.836132,322.1411437988281,1.0861396789550781,12.117280006408691,1.0402374267578125,12.117280006408691,0.0,0.0
2023/04/21/09:40:33.836273,322.151611328125,1.1767516136169434,12.117280006408691,1.0410406589508057,12.117280006408691,0.0,0.0
2023/04/21/09:40:33.836296,322.2464294433594,1.227313756942749,12.275358200073242,1.0421282052993774,12.275358200073242,0.0,0.0
2023/04/21/09:40:33.836454,322.34619140625,1.2518211603164673,12.592765808105469,1.0433510541915894,12.592765808105469,0.0,0.0
2023/04/21/09:40:33.836674,322.4495544433594,1.2659509181976318,12.592765808105469,1.0446498394012451,12.592765808105469,0.0,0.0
2023/04/21/09:40:33.836694,322.57080078125,1.1759438514709473,12.904050827026367,1.045433759689331,12.904050827026367,0.0,0.0
2023/04/21/09:40:33.836866,322.6520690917969,1.151192545890808,13.063760757446289,1.046074628829956,13.063760757446289,0.0,0.0
2023/04/21/09:40:33.837023,322.75189208984375,1.1125823259353638,13.063760757446289,1.0464943647384644,13.063760757446289,0.0,0.0
2023/04/21/09:40:33.837187,322.9518737792969,1.0596178770065308,13.502043724060059,1.0466125011444092,13.502043724060059,0.0,0.0
2023/04/21/09:40:33.837213,323.1392822265625,1.085843801498413,13.502043724060059,1.046878695487976,13.502043724060059,0.0,0.0
2023/04/21/09:40:33.837231,323.24822998046875,1.119430422782898,13.763015747070312,1.04733407497406,13.763015747070312,0.0,0.0
2023/04/21/09:40:33.837445,323.35009765625,1.1156506538391113,13.881739616394043,1.0477664470672607,13.881739616394043,0.0,0.0
2023/04/21/09:40:33.837468,323.54327392578125,1.0409148931503296,14.066813468933105,1.0477744340896606,14.066813468933105,0.0,0.0
2023/04/21/09:40:33.837600,323.7392883300781,1.1178569793701172,14.171773910522461,1.048217535018921,14.171773910522461,0.0,0.0
2023/04/21/09:40:33.837914,323.94342041015625,1.2229148149490356,14.265857696533203,1.049252986907959,14.265857696533203,0.0,0.0
2023/04/21/09:40:33.837947,324.138427734375,1.1777273416519165,14.30319595336914,1.0500295162200928,14.30319595336914,0.0,0.0
2023/04/21/09:40:33.838113,324.34442138671875,1.1991437673568726,14.30319595336914,1.0509244203567505,14.30319595336914,0.0,0.0
2023/04/21/09:40:33.838262,324.5403747558594,1.2024134397506714,14.390838623046875,1.0518345832824707,14.390838623046875,0.0,0.0
2023/04/21/09:40:33.838491,325.0423278808594,1.0702195167541504,14.504457473754883,1.0519952774047852,14.504457473754883,0.0,0.0
2023/04/21/09:40:33.838517,325.3433532714844,1.059033989906311,14.520941734313965,1.05209219455719,14.520941734313965,0.0,0.0
2023/04/21/09:40:33.838632,325.9405822753906,1.0078336000442505,14.438261032104492,1.0518999099731445,14.438261032104492,0.0,0.0
2023/04/21/09:40:33.838651,326.3440246582031,1.0555797815322876,14.199995040893555,1.0519773960113525,14.199995040893555,0.0,0.0
2023/04/21/09:40:33.838810,326.5516052246094,1.0635157823562622,14.182716369628906,1.0520992279052734,14.182716369628906,0.0,0.0
2023/04/21/09:40:33.838834,326.94744873046875,0.9639318585395813,14.16494369506836,1.051659345626831,14.16494369506836,0.0,0.0
2023/04/21/09:40:33.839116,327.23760986328125,1.0631264448165894,14.106964111328125,1.0517796277999878,14.106964111328125,0.0,0.0
2023/04/21/09:40:33.839145,327.44757080078125,0.9993982911109924,14.096216201782227,1.0515406131744385,14.096216201782227,0.0,0.0
2023/04/21/09:40:33.839170,327.93988037109375,0.9944987297058105,14.056882858276367,1.0512746572494507,14.056882858276367,0.0,0.0
2023/04/21/09:40:33.839328,327.95697021484375,0.9366515278816223,14.056882858276367,1.0506839752197266,14.056882858276367,0.0,0.0
2023/04/21/09:40:33.839543,328.23919677734375,1.0141502618789673,14.075511932373047,1.0505311489105225,14.075511932373047,0.0,0.0
2023/04/21/09:40:33.839575,328.5443115234375,1.035084843635559,14.121330261230469,1.0504964590072632,14.121330261230469,0.0,0.0
2023/04/21/09:40:33.839679,328.7457580566406,1.001216173171997,14.121330261230469,1.0502713918685913,14.121330261230469,0.0,0.0
2023/04/21/09:40:33.839701,328.9499816894531,1.0689585208892822,14.226492881774902,1.050427794456482,14.226492881774902,0.0,0.0
2023/04/21/09:40:33.839853,329.2495422363281,1.0789728164672852,14.297171592712402,1.0506397485733032,14.297171592712402,0.0,0.0
2023/04/21/09:40:33.839871,329.54754638671875,1.069777250289917,14.275925636291504,1.0507992506027222,14.275925636291504,0.0,0.0
2023/04/21/09:40:33.840031,329.8465270996094,1.0484793186187744,14.240400314331055,1.050838589668274,14.240400314331055,0.0,0.0
2023/04/21/09:40:33.840232,330.1903076171875,1.0523778200149536,14.165518760681152,1.050899624824524,14.165518760681152,0.0,0.0
2023/04/21/09:40:33.840251,330.64495849609375,0.946246862411499,14.24791431427002,1.0503649711608887,14.24791431427002,0.0,0.0
2023/04/21/09:40:33.840476,330.7521057128906,0.9246689677238464,14.253915786743164,1.0497108697891235,14.253915786743164,0.0,0.0
2023/04/21/09:40:33.840673,330.8489074707031,0.8458971381187439,14.287814140319824,1.0486172437667847,14.287814140319824,0.0,0.0
2023/04/21/09:40:33.840710,330.9477844238281,0.834775984287262,14.309789657592773,1.0474649667739868,14.309789657592773,0.0,0.0
2023/04/21/09:40:33.840873,331.0538024902344,0.9007307887077332,14.347504615783691,1.046685814857483,14.347504615783691,0.0,0.0
2023/04/21/09:40:33.840898,331.2410888671875,0.9713039994239807,14.37721061706543,1.04630446434021,14.37721061706543,0.0,0.0
2023/04/21/09:40:33.841091,331.2410888671875,0.9647485613822937,14.433226585388184,1.0458875894546509,14.433226585388184,0.0,0.0
2023/04/21/09:40:33.841111,331.35089111328125,0.9599857926368713,14.511651992797852,1.045445442199707,14.511651992797852,0.0,0.0
2023/04/21/09:40:33.841514,331.4495849609375,1.0499018430709839,14.566564559936523,1.0455076694488525,14.566564559936523,0.0,0.0
2023/04/21/09:40:33.841620,331.642333984375,1.024027943611145,14.614449501037598,1.0454249382019043,14.614449501037598,0.0,0.0
2023/04/21/09:40:33.841866,331.7447204589844,0.9928509593009949,14.714553833007812,1.0451680421829224,14.714553833007812,0.0,0.0
2023/04/21/09:40:33.841888,331.8482666015625,1.074873685836792,14.714553833007812,1.04537034034729,14.714553833007812,0.0,0.0
2023/04/21/09:40:33.842058,331.95343017578125,1.0573762655258179,14.833206176757812,1.0454741716384888,14.833206176757812,0.0,0.0
2023/04/21/09:40:33.842201,332.0428466796875,1.0912903547286987,14.833206176757812,1.0457669496536255,14.833206176757812,0.0,0.0
2023/04/21/09:40:33.842225,332.1448669433594,1.061152458190918,14.871503829956055,1.0458904504776,14.871503829956055,0.0,0.0
2023/04/21/09:40:33.842242,332.3448791503906,0.9801806807518005,14.899747848510742,1.0455615520477295,14.899747848510742,0.0,0.0
2023/04/21/09:40:33.842438,332.4485168457031,0.8549562096595764,14.919218063354492,1.0445350408554077,14.919218063354492,0.0,0.0
2023/04/21/09:40:33.842460,332.5506286621094,0.7285980582237244,14.931440353393555,1.0428072214126587,14.931440353393555,0.0,0.0
2023/04/21/09:40:33.842817,332.7398376464844,0.7571113705635071,14.871376037597656,1.0412439107894897,14.871376037597656,0.0,0.0
2023/04/21/09:40:33.842855,332.7486572265625,0.7698273658752441,14.871376037597656,1.0397565364837646,14.871376037597656,0.0,0.0
2023/04/21/09:40:33.842970,332.8475341796875,0.8660976886749268,14.698719024658203,1.0388104915618896,14.698719024658203,0.0,0.0
2023/04/21/09:40:33.843109,333.04827880859375,0.9876009821891785,14.674707412719727,1.0385441780090332,14.674707412719727,0.0,0.0
2023/04/21/09:40:33.843251,333.15032958984375,0.9861025810241699,14.662626266479492,1.0382702350616455,14.662626266479492,0.0,0.0
2023/04/21/09:40:33.843272,333.3439636230469,0.9590283036231995,14.662626266479492,1.037846565246582,14.662626266479492,0.0,0.0
2023/04/21/09:40:33.843288,333.3439636230469,1.0413497686386108,14.629964828491211,1.0378822088241577,14.629964828491211,0.0,0.0
2023/04/21/09:40:33.843434,333.4510498046875,1.101159691810608,14.629964828491211,1.038250207901001,14.629964828491211,0.0,0.0
2023/04/21/09:40:33.843457,333.5482177734375,1.1268900632858276,14.623307228088379,1.0387600660324097,14.623307228088379,0.0,0.0
2023/04/21/09:40:33.843608,333.7479553222656,1.0573033094406128,14.631052017211914,1.038881540298462,14.631052017211914,0.0,0.0
2023/04/21/09:40:33.843755,333.9424133300781,1.0145987272262573,14.635090827941895,1.0387651920318604,14.635090827941895,0.0,0.0
2023/04/21/09:40:33.843898,334.1452941894531,0.9364933967590332,14.650167465209961,1.0382153987884521,14.650167465209961,0.0,0.0
2023/04/21/09:40:33.843943,334.24627685546875,1.0770249366760254,14.646993637084961,1.0384474992752075,14.646993637084961,0.0,0.0
2023/04/21/09:40:33.844071,334.53924560546875,1.1505450010299683,14.602951049804688,1.039086937904358,14.602951049804688,0.0,0.0
2023/04/21/09:40:33.844211,334.6468200683594,1.0700535774230957,14.56827163696289,1.0392775535583496,14.56827163696289,0.0,0.0
2023/04/21/09:40:33.844236,334.84136962890625,1.1195909976959229,14.503740310668945,1.0397422313690186,14.503740310668945,0.0,0.0
