2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
4.852749824523926,18.120744705200195,1.6420238018035889,18.120744705200195,1.6895581483840942,0
4.912696361541748,18.075502395629883,1.6456935405731201,18.075502395629883,1.6905672550201416,0
4.95497989654541,18.131044387817383,1.6478203535079956,18.131044387817383,1.691707730293274,0
5.012643814086914,18.131044387817383,1.6494659185409546,18.131044387817383,1.6928812265396118,0
5.0730085372924805,18.13288116455078,1.6494100093841553,18.13288116455078,1.6937665939331055,0
5.132903099060059,18.13288116455078,1.6492692232131958,18.13288116455078,1.6943947076797485,0
5.17374324798584,18.18548011779785,1.6505517959594727,18.18548011779785,1.6950767040252686,0
5.232868194580078,18.18548011779785,1.6517173051834106,18.18548011779785,1.6957945823669434,0
5.292649745941162,18.114131927490234,1.6514461040496826,18.114131927490234,1.6962896585464478,0
5.352849006652832,18.114131927490234,1.651282548904419,18.114131927490234,1.6966174840927124,0
5.412906169891357,18.09697914123535,1.6528321504592896,18.09697914123535,1.697115421295166,0
5.452850341796875,18.082712173461914,1.6545253992080688,18.082712173461914,1.6977980136871338,0
5.512682914733887,18.082712173461914,1.6558077335357666,18.082712173461914,1.6985794305801392,0
5.572832107543945,18.168394088745117,1.656355619430542,18.168394088745117,1.699327826499939,0
5.6343793869018555,18.168394088745117,1.6556357145309448,18.168394088745117,1.699834942817688,0
5.673440933227539,18.119409561157227,1.6546121835708618,18.119409561157227,1.7000826597213745,0
5.732797622680664,18.119409561157227,1.65493643283844,18.119409561157227,1.7003334760665894,0
5.792880058288574,18.119945526123047,1.653954029083252,18.119945526123047,1.7003753185272217,0
5.853128433227539,18.119945526123047,1.6540744304656982,18.119945526123047,1.7004194259643555,0
5.914185523986816,18.172128677368164,1.6523933410644531,18.172128677368164,1.7001773118972778,0
5.9546051025390625,18.135751724243164,1.6482354402542114,18.135751724243164,1.6992846727371216,0
6.012862682342529,18.135751724243164,1.6421445608139038,18.135751724243164,1.6975070238113403,0
6.072812080383301,18.223791122436523,1.6327639818191528,18.223791122436523,1.694422721862793,0
