2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
5.427945137023926,18.23904037475586,1.0936930179595947,18.23904037475586,1.187235713005066,0
5.488214492797852,18.11463165283203,1.0899417400360107,18.11463165283203,1.1838325262069702,0
5.55007266998291,18.11463165283203,1.0840963125228882,18.11463165283203,1.1800028085708618,0
5.588327407836914,18.1676082611084,1.0791819095611572,18.1676082611084,1.1759607791900635,0
5.648420333862305,18.1676082611084,1.0756447315216064,18.1676082611084,1.1719722747802734,0
5.707968235015869,18.240209579467773,1.0714898109436035,18.240209579467773,1.1679266691207886,0
5.767935752868652,18.240209579467773,1.068304181098938,18.240209579467773,1.1639974117279053,0
5.83060359954834,18.21489906311035,1.0643378496170044,18.21489906311035,1.1600415706634521,0
5.868072509765625,18.212318420410156,1.0591036081314087,18.212318420410156,1.15585196018219,0
5.927918434143066,18.212318420410156,1.05570387840271,18.212318420410156,1.1517581939697266,0
5.98808479309082,18.090539932250977,1.0508145093917847,18.090539932250977,1.1475082635879517,0
6.049907684326172,18.090539932250977,1.0462777614593506,18.090539932250977,1.1431773900985718,0
6.089404106140137,18.171340942382812,1.0438158512115479,18.171340942382812,1.1391080617904663,0
6.147943496704102,18.171340942382812,1.0415600538253784,18.171340942382812,1.13530695438385,0
6.20798397064209,18.102149963378906,1.0378021001815796,18.102149963378906,1.1315116882324219,0
6.267876625061035,18.102149963378906,1.0350550413131714,18.102149963378906,1.12787926197052,0
6.329465389251709,18.05461883544922,1.0322250127792358,18.05461883544922,1.1243807077407837,0
6.368471145629883,18.075883865356445,1.028066635131836,18.075883865356445,1.120800256729126,0
6.428086280822754,18.075883865356445,1.0265302658081055,18.075883865356445,1.1175419092178345,0
6.488173007965088,18.140722274780273,1.024646520614624,18.140722274780273,1.114521861076355,0
6.548144340515137,18.140722274780273,1.020858645439148,18.140722274780273,1.1114338636398315,0
6.58829402923584,18.11026382446289,1.0174392461776733,18.11026382446289,1.1083377599716187,0
6.647983074188232,18.11026382446289,1.0140371322631836,18.11026382446289,1.1052359342575073,0
6.7079973220825195,18.13916015625,1.0104542970657349,18.13916015625,1.1021020412445068,0
6.767870903015137,18.13916015625,1.0089423656463623,18.13916015625,1.0992344617843628,0
6.807941913604736,18.072357177734375,1.0074435472488403,18.072357177734375,1.096609354019165,0
6.868217945098877,18.069110870361328,1.0036848783493042,18.069110870361328,1.0938856601715088,0
6.928072929382324,18.069110870361328,1.00103759765625,18.069110870361328,1.0912256240844727,0
6.988009929656982,18.095327377319336,1.0013666152954102,18.095327377319336,1.0890330076217651,0
7.048416614532471,18.095327377319336,1.0012052059173584,18.095327377319336,1.0871970653533936,0
7.088740348815918,17.985130310058594,1.0011214017868042,17.985130310058594,1.085694432258606,0
7.147989749908447,17.985130310058594,1.001193881034851,17.985130310058594,1.0845139026641846,0
7.207757472991943,18.13164710998535,0.9999451637268066,18.13164710998535,1.0834481716156006,0
7.2893805503845215,18.054851531982422,0.9979367256164551,18.054851531982422,1.0823832750320435,0
7.347923278808594,18.054851531982422,0.9972449541091919,18.054851531982422,1.0814889669418335,0
7.408398628234863,17.923221588134766,0.9951573610305786,17.923221588134766,1.0805655717849731,0
7.448812484741211,17.923221588134766,0.9934737682342529,17.923221588134766,1.079664707183838,0
7.508609771728516,17.956764221191406,0.9932463765144348,17.956764221191406,1.0789676904678345,0
7.568944931030273,17.956764221191406,0.99427729845047,17.956764221191406,1.0786142349243164,0
7.62803316116333,17.99848175048828,0.9929072856903076,17.99848175048828,1.0782698392868042,0
7.688473701477051,17.996498107910156,0.9900432229042053,17.996498107910156,1.0777431726455688,0
