time2,time1,true_n,true_velocity,predicted_n,predicted_velocity,bounds_crossed
2023/04/21/09:47:55.042087,757.5462646484375,0.9909928441047668,3.328057289123535,0.004188950639218,3.328057289123535,0
2023/04/21/09:47:55.042233,757.7415771484375,0.9906876683235168,3.32443642616272,0.0067179072648286,3.32443642616272,0
2023/04/21/09:47:55.042264,757.9427490234375,0.9907531142234802,3.320294141769409,0.0092425998300313,3.320294141769409,0
2023/04/21/09:47:55.042294,758.1416015625,0.9903903007507324,3.318704843521118,0.0117615116760134,3.318704843521118,0
2023/04/21/09:47:55.042312,758.2506713867188,0.9905580878257751,3.31662917137146,0.0142765408381819,3.31662917137146,0
2023/04/21/09:47:55.042328,758.352783203125,0.9906296133995056,3.3176686763763428,0.0167873501777648,3.3176686763763428,0
2023/04/21/09:47:55.043396,758.6448974609375,0.991780698299408,3.323342800140381,0.0192977860569953,3.323342800140381,0
2023/04/21/09:47:55.043425,758.8448486328125,0.9918481707572936,3.327260255813598,0.0218039937317371,3.327260255813598,0
2023/04/21/09:47:55.043456,759.0520629882812,0.9911592602729796,3.327016830444336,0.0243032965809106,3.327016830444336,0
2023/04/21/09:47:55.043480,759.3460693359375,0.9912267327308656,3.329723834991455,0.0267983898520469,3.329723834991455,0
2023/04/21/09:47:55.043501,759.6383666992188,0.9912403225898744,3.331256866455078,0.0292890928685665,3.331256866455078,0
2023/04/21/09:47:55.043685,759.8467407226562,0.990933358669281,3.3350398540496826,0.0317742750048637,3.3350398540496826,0
2023/04/21/09:47:55.044061,760.8446044921875,0.991452932357788,3.353955745697021,0.0342568792402744,3.353955745697021,0
2023/04/21/09:47:55.044367,761.1453247070312,0.9916262626647948,3.3632640838623047,0.0367356799542903,3.3632640838623047,0
2023/04/21/09:47:55.044403,761.549072265625,0.9913399815559388,3.3634917736053467,0.0392090529203414,3.3634917736053467,0
2023/04/21/09:47:55.044423,762.1390380859375,0.9905040860176086,3.3651106357574463,0.0416750609874725,3.3651106357574463,0
2023/04/21/09:47:55.044441,762.6473388671875,0.9907782077789308,3.3583128452301025,0.0441376492381095,3.3583128452301025,0
2023/04/21/09:47:55.045862,763.1431884765625,0.9916516542434692,3.3508803844451904,0.0465989559888839,3.3508803844451904,0
2023/04/21/09:47:55.045893,763.44189453125,0.991355299949646,3.344640254974365,0.0490548275411129,3.344640254974365,0
2023/04/21/09:47:55.046067,763.8458862304688,0.9917113184928894,3.342812776565552,0.0515075922012329,3.342812776565552,0
2023/04/21/09:47:55.046086,764.145751953125,0.9914289712905884,3.341723680496216,0.0539549849927425,3.341723680496216,0
2023/04/21/09:47:55.046276,764.5419921875,0.9913471937179564,3.3409883975982666,0.0563977360725402,3.3409883975982666,0
2023/04/21/09:47:55.046293,765.0379638671875,0.9907466769218444,3.3364620208740234,0.058834008872509,3.3364620208740234,0
2023/04/21/09:47:55.134881,765.4417724609375,0.9906949996948242,3.3330914974212646,0.0612657628953456,3.3330914974212646,0
2023/04/21/09:47:55.134930,765.9479370117188,0.9905298352241516,3.339510440826416,0.0636925995349884,3.339510440826416,0
2023/04/21/09:47:55.134957,766.2440185546875,0.99081689119339,3.330284595489502,0.0661161318421363,3.330284595489502,0
2023/04/21/09:47:55.135031,766.5387573242188,0.9913952350616456,3.327379941940308,0.0685373991727829,3.327379941940308,0
2023/04/21/09:47:55.135052,766.945556640625,0.9909084439277648,3.322641611099243,0.0709526315331459,3.322641611099243,0
2023/04/21/09:47:55.135077,767.3375244140625,0.9906327724456788,3.324978828430176,0.0733625888824462,3.3264524936676025,0
2023/04/21/09:47:55.135396,767.64306640625,0.9906914830207824,3.3236982822418213,0.0757684633135795,3.3236982822418213,0
2023/04/21/09:47:55.135671,767.8475952148438,0.990692377090454,3.33508563041687,0.0781700536608696,3.33508563041687,0
2023/04/21/09:47:55.135946,768.1524047851562,0.990847110748291,3.3437488079071045,0.0805679112672805,3.3437488079071045,0
2023/04/21/09:47:55.136016,768.4437866210938,0.9908521771430968,3.348751783370972,0.0829615220427513,3.348751783370972,0
2023/04/21/09:47:55.136036,768.6453857421875,0.991525650024414,3.3497796058654785,0.085353247821331,3.3497796058654785,0
2023/04/21/09:47:55.136050,768.8434448242188,0.9909188151359558,3.347710132598877,0.0877385661005973,3.347710132598877,0
2023/04/21/09:47:55.136156,768.9521484375,0.9916898012161256,3.346657514572144,0.0901223570108413,3.346657514572144,0
2023/04/21/09:47:55.136180,769.2379150390625,0.9911983013153076,3.3411247730255127,0.0925001725554466,3.3411247730255127,0
2023/04/21/09:47:55.136196,769.3424072265625,0.9914377331733704,3.3410372734069824,0.0948745906352996,3.3410372734069824,0
2023/04/21/09:47:55.136297,769.6380004882812,0.9909746050834656,3.3400890827178955,0.0972431451082229,3.3400890827178955,0
2023/04/21/09:47:55.136545,769.8442993164062,0.9909775853157043,3.337193250656128,0.0996074825525283,3.337193250656128,0
2023/04/21/09:47:55.136578,770.150390625,0.991068720817566,3.335503339767456,0.1019679382443428,3.335503339767456,0
2023/04/21/09:47:55.136598,770.3380126953125,0.991127908229828,3.336294174194336,0.1043243929743766,3.336294174194336,0
2023/04/21/09:47:55.136686,770.5480346679688,0.9910451173782348,3.3341195583343506,0.1066763550043106,3.3341195583343506,0
2023/04/21/09:47:55.136705,770.9475708007812,0.9911585450172424,3.3328282833099365,0.1090245246887207,3.3328282833099365,0
2023/04/21/09:47:55.136807,771.2380981445312,0.9912481904029846,3.3336870670318604,0.111368827521801,3.3336870670318604,0
2023/04/21/09:47:55.137009,771.4408569335938,0.9910783171653748,3.3363571166992188,0.1137083545327186,3.3363571166992188,0
2023/04/21/09:47:55.137028,771.8395385742188,0.990856409072876,3.33603835105896,0.1160429269075393,3.33603835105896,0
2023/04/21/09:47:55.137275,772.3406982421875,0.991046905517578,3.336879014968872,0.1183740049600601,3.336879014968872,0
2023/04/21/09:47:55.137306,772.8449096679688,0.9911901354789734,3.335866451263428,0.1207014322280883,3.335866451263428,0
2023/04/21/09:47:55.137326,773.3436279296875,0.9910494685173036,3.3367116451263428,0.1230242177844047,3.3367116451263428,0
2023/04/21/09:47:55.137373,773.7430419921875,0.990699291229248,3.345266819000244,0.1253416389226913,3.345266819000244,0
2023/04/21/09:47:55.137532,774.2384643554688,0.9912853837013244,3.349982261657715,0.1276569664478302,3.349982261657715,0
2023/04/21/09:47:55.137662,774.6410522460938,0.9913251399993896,3.3544092178344727,0.1299683302640915,3.3544092178344727,0
2023/04/21/09:47:55.137682,775.1405029296875,0.9910439252853394,3.352576494216919,0.1322745680809021,3.3537447452545166,0
2023/04/21/09:47:55.137916,775.4469604492188,0.9905519485473632,3.3532400131225586,0.1345749646425247,3.3532400131225586,0
2023/04/21/09:47:55.137941,776.0386352539062,0.9903309941291808,3.348585605621338,0.1368704885244369,3.348585605621338,0
2023/04/21/09:47:55.137955,776.3417358398438,0.9911388158798218,3.35080623626709,0.1391647458076477,3.35080623626709,0
2023/04/21/09:47:55.138164,777.0502319335938,0.9913610816001892,3.342229127883911,0.1414557099342346,3.342229127883911,0
2023/04/21/09:47:55.138184,777.438232421875,0.990911602973938,3.349230527877808,0.1437409967184066,3.349230527877808,0
2023/04/21/09:47:55.138212,778.0436401367188,0.9914019107818604,3.3567490577697754,0.1460239291191101,3.3567490577697754,0
2023/04/21/09:47:55.138266,778.3495483398438,0.9918638467788696,3.359100580215454,0.1483044177293777,3.359100580215454,0
2023/04/21/09:47:55.138285,778.6380615234375,0.9916691184043884,3.361738920211792,0.1505801379680633,3.361738920211792,0
2023/04/21/09:47:55.138567,778.7437133789062,0.9915028214454652,3.363866806030273,0.1528512239456176,3.363866806030273,0
2023/04/21/09:47:55.138586,778.8411865234375,0.9917234182357788,3.368786334991455,0.1551190316677093,3.368786334991455,0
2023/04/21/09:47:55.138739,779.139404296875,0.991910457611084,3.3719515800476074,0.1573834419250488,3.3719515800476074,0
2023/04/21/09:47:55.138756,779.3424682617188,0.991875410079956,3.3710877895355225,0.1596436947584152,3.3710877895355225,0
2023/04/21/09:47:55.138773,779.538330078125,0.9915416836738586,3.366946220397949,0.1618987470865249,3.366946220397949,0
2023/04/21/09:47:55.138957,779.9381713867188,0.9913809895515442,3.363288640975952,0.1641491949558258,3.363288640975952,0
2023/04/21/09:47:55.138987,780.1397094726562,0.991623878479004,3.361675977706909,0.1663964837789535,3.361675977706909,0
2023/04/21/09:47:55.139005,780.2471923828125,0.9916863441467284,3.3596866130828857,0.168639987707138,3.3596866130828857,0
2023/04/21/09:47:55.139019,780.5396728515625,0.9914383888244628,3.357855319976806,0.170878604054451,3.357855319976806,0
2023/04/21/09:47:55.139223,780.844970703125,0.9913216829299928,3.3497884273529053,0.1731128245592117,3.3497884273529053,0
2023/04/21/09:47:55.139242,781.1448364257812,0.99098938703537,3.3481245040893555,0.1753418892621994,3.3481245040893555,0
2023/04/21/09:47:55.139257,781.4462890625,0.991081714630127,3.3477957248687744,0.1775673031806945,3.3477957248687744,0
2023/04/21/09:47:55.139396,781.7398681640625,0.9911474585533142,3.3503806591033936,0.1797889620065689,3.3503806591033936,0
2023/04/21/09:47:55.139413,781.945068359375,0.9917895793914796,3.350838422775269,0.1820089071989059,3.350838422775269,0
2023/04/21/09:47:55.144797,782.24658203125,0.9912005662918092,3.35663104057312,0.1842228174209594,3.35663104057312,0
2023/04/21/09:47:55.144998,782.544921875,0.9911429286003112,3.3579752445220947,0.1864325851202011,3.3579752445220947,0
2023/04/21/09:47:55.145137,782.84765625,0.9913157224655152,3.367778778076172,0.1886390000581741,3.367778778076172,0
2023/04/21/09:47:55.145201,783.1412963867188,0.991303026676178,3.37089204788208,0.1908414363861084,3.37089204788208,0
2023/04/21/09:47:55.145229,783.5384521484375,0.9914568662643432,3.369002342224121,0.1930404752492904,3.369002342224121,0
2023/04/21/09:47:55.145280,783.9386596679688,0.9915926456451416,3.3668792247772217,0.1952360570430755,3.3668792247772217,0
2023/04/21/09:47:55.145299,784.24072265625,0.9916665554046632,3.371154546737671,0.1974279731512069,3.371154546737671,0
2023/04/21/09:47:55.146464,784.6433715820312,0.9921255111694336,3.364196538925171,0.1996175795793533,3.364196538925171,0
2023/04/21/09:47:55.233896,785.242919921875,0.9914845824241638,3.361865520477295,0.2018010318279266,3.361865520477295,0
2023/04/21/09:47:55.233928,785.739501953125,0.991573452949524,3.344285488128662,0.2039808928966522,3.344285488128662,0
2023/04/21/09:47:55.234087,786.1478881835938,0.9916683435440063,3.3398263454437256,0.2061571776866912,3.3398263454437256,0
2023/04/21/09:47:55.234115,786.8475952148438,0.9916112422943116,3.359875202178955,0.2083293944597244,3.359875202178955,0
2023/04/21/09:47:55.234135,787.4379272460938,0.9818443655967712,3.400136232376098,0.2104636281728744,3.400136232376098,0
2023/04/21/09:47:55.234334,788.148681640625,0.9826762676239014,3.4219295978546143,0.2125969529151916,3.4219295978546143,0
2023/04/21/09:47:55.234359,788.64599609375,0.983689785003662,3.41652250289917,0.2147300094366073,3.41652250289917,0
2023/04/21/09:47:55.235186,788.945068359375,0.9860172271728516,3.412050485610962,0.2168673872947693,3.41652250289917,0
2023/04/21/09:47:55.235216,789.4468383789062,0.9818278551101683,3.4341208934783936,0.2189863324165344,3.4341208934783936,0
2023/04/21/09:47:55.235267,789.6473999023438,0.97773939371109,3.44742751121521,0.221087247133255,3.44742751121521,0
2023/04/21/09:47:55.235380,790.0445556640625,0.9792983531951904,3.4303932189941406,0.2231898456811905,3.4303932189941406,0
2023/04/21/09:47:55.236215,790.152099609375,0.987612783908844,3.429290533065796,0.2253176867961883,3.429290533065796,0
2023/04/21/09:47:55.236388,790.4525756835938,0.9934113621711732,3.3981220722198486,0.2274619191884994,3.3981220722198486,0
2023/04/21/09:47:55.236409,790.8479614257812,0.995769739151001,3.3747897148132324,0.2296105325222015,3.3747897148132324,0
2023/04/21/09:47:55.236640,790.9448852539062,0.9943035244941713,3.3683035373687744,0.2317501902580261,3.3683035373687744,0
2023/04/21/09:47:55.236667,791.2496337890625,0.9917907118797302,3.3683035373687744,0.2338772714138031,3.3683035373687744,0
2023/04/21/09:47:55.236814,791.5418701171875,0.9908000826835632,3.341010332107544,0.2359970957040786,3.341010332107544,0
2023/04/21/09:47:55.236840,791.5484619140625,0.9893774390220642,3.341010332107544,0.2381081730127334,3.341010332107544,0
2023/04/21/09:47:55.236874,791.8475341796875,0.9883437752723694,3.33229398727417,0.2402118891477584,3.33229398727417,0
2023/04/21/09:47:55.236894,792.1483154296875,0.9885957837104796,3.324269771575928,0.2423127144575119,3.324269771575928,0
2023/04/21/09:47:55.237084,792.4375610351562,0.9897165894508362,3.3103156089782715,0.244413673877716,3.3103156089782715,0
2023/04/21/09:47:55.238230,792.6461791992188,0.9886590838432312,3.3066611289978027,0.2465072125196457,3.3066611289978027,0
2023/04/21/09:47:55.238399,793.0398559570312,0.9888633489608764,3.297233819961548,0.2485976964235305,3.297233819961548,0
2023/04/21/09:47:55.238419,793.1454467773438,0.989377737045288,3.297334671020508,0.2506862580776214,3.297334671020508,0
2023/04/21/09:47:55.238782,793.3470458984375,0.9896432161331176,3.293243885040283,0.2527719736099243,3.293243885040283,0
2023/04/21/09:47:55.238803,793.448974609375,0.9906669855117798,3.2931370735168457,0.2548575401306152,3.2931370735168457,0
2023/04/21/09:47:55.238976,793.647216796875,0.990466833114624,3.286787748336792,0.2569386661052704,3.286787748336792,0
2023/04/21/09:47:55.238996,793.7493896484375,0.9907974004745485,3.287777900695801,0.2590172290802002,3.287777900695801,1
2023/04/21/09:47:55.239149,794.0389404296875,0.9911961555480956,3.2878873348236084,0.2610934376716614,3.2878873348236084,1
2023/04/21/09:47:55.239174,794.540771484375,0.99082750082016,3.285221576690674,0.2631646394729614,3.285221576690674,1
2023/04/21/09:47:55.239190,794.8488159179688,0.9911445379257202,3.2837929725646973,0.2652332484722137,3.2837929725646973,1
2023/04/21/09:47:55.239305,795.34033203125,0.9911402463912964,3.2825138568878174,0.2672981321811676,3.2825138568878174,1
2023/04/21/09:47:55.239404,795.7490234375,0.9910651445388794,3.291084289550781,0.2693590819835663,3.291084289550781,1
2023/04/21/09:47:55.239422,796.0380859375,0.9918320775032043,3.293255567550659,0.2714189887046814,3.293255567550659,1
2023/04/21/09:47:55.239760,796.4481811523438,0.9906309247016908,3.296830177307129,0.2734710276126861,3.296830177307129,1
2023/04/21/09:47:55.239784,796.744873046875,0.9907670617103576,3.297602891921997,0.275519847869873,3.297602891921997,1
2023/04/21/09:47:55.239804,797.3392333984375,0.9896652698516846,3.3007402420043945,0.277561217546463,3.3007402420043945,1
2023/04/21/09:47:55.239820,797.6483764648438,0.9896972179412842,3.3034729957580566,0.2795990109443664,3.3034729957580566,1
2023/04/21/09:47:55.240519,798.2453002929688,0.9896023869514464,3.315095901489258,0.2816328406333923,3.312110185623169,2
2023/04/21/09:47:55.240543,798.8441162109375,0.990721881389618,3.3145337104797363,0.2836669087409973,3.3145337104797363,1
2023/04/21/09:47:55.240563,799.1483154296875,0.9905378818511964,3.3183703422546387,0.2856966853141784,3.3183703422546387,1
2023/04/21/09:47:55.240769,799.6505126953125,0.9902737736701964,3.323721408843994,0.2877219021320343,3.323721408843994,1
2023/04/21/09:47:55.240790,800.0466918945312,0.9900814890861512,3.32436203956604,0.2897428572177887,3.32436203956604,1
2023/04/21/09:47:55.240807,800.444091796875,0.989877700805664,3.324914693832397,0.2917594611644745,3.324914693832397,1
2023/04/21/09:47:55.241901,800.9468383789062,0.9910234808921814,3.31984543800354,0.2937764227390289,3.31984543800354,1
2023/04/21/09:47:55.241930,801.441162109375,0.989845335483551,3.3196470737457275,0.2957856655120849,3.3196470737457275,1
2023/04/21/09:47:55.242079,801.6502075195312,0.9900608658790588,3.321595907211304,0.2977920770645141,3.321595907211304,1
2023/04/21/09:47:55.242098,802.1452026367188,0.9902175068855286,3.335766553878784,0.2997954487800598,3.335766553878784,1
2023/04/21/09:47:55.242197,802.3470458984375,0.9896681904792786,3.340824604034424,0.3017933070659637,3.340824604034424,2
2023/04/21/09:47:55.242217,802.5511474609375,0.9909387826919556,3.3482704162597656,0.3037919700145721,3.3482704162597656,2
2023/04/21/09:47:55.242276,802.6524047851562,0.9903384447097778,3.3482704162597656,0.3057850003242492,3.3482704162597656,2
2023/04/21/09:47:55.242299,802.9469604492188,0.9902197122573853,3.3587546348571777,0.3077740371227264,3.3587546348571777,2
2023/04/21/09:47:55.242385,803.1448364257812,0.9909949898719788,3.3591113090515137,0.3097621500492096,3.3591113090515137,2
2023/04/21/09:47:55.242417,803.4429321289062,0.9911613464355468,3.365154266357422,0.3117473125457763,3.365154266357422,2
2023/04/21/09:47:55.242434,803.6393432617188,0.9907698035240172,3.366520881652832,0.3137275576591491,3.366520881652832,2
2023/04/21/09:47:55.242781,803.8497314453125,0.9910712242126464,3.364515781402588,0.315705269575119,3.364515781402588,2
2023/04/21/09:47:55.242807,803.9472045898438,0.9908242225646972,3.364895820617676,0.3176786005496979,3.364895820617676,2
2023/04/21/09:47:55.242826,804.2501220703125,0.99000346660614,3.3622171878814697,0.3196455538272857,3.3622171878814697,2
2023/04/21/09:47:55.242854,804.5415649414062,0.98993182182312,3.3597252368927,0.3216087222099304,3.3597252368927,2
